Unnamed: 0.1,Unnamed: 0,originp,responp,flow_duration,fwd_pkts_tot,bwd_pkts_tot,fwd_data_pkts_tot,bwd_data_pkts_tot,fwd_pkts_per_sec,bwd_pkts_per_sec,flow_pkts_per_sec,down_up_ratio,fwd_header_size_tot,fwd_header_size_min,fwd_header_size_max,bwd_header_size_tot,bwd_header_size_min,bwd_header_size_max,flow_FIN_flag_count,flow_SYN_flag_count,flow_RST_flag_count,fwd_PSH_flag_count,bwd_PSH_flag_count,flow_ACK_flag_count,fwd_URG_flag_count,bwd_URG_flag_count,flow_CWR_flag_count,flow_ECE_flag_count,fwd_pkts_payload.min,fwd_pkts_payload.max,fwd_pkts_payload.tot,fwd_pkts_payload.avg,fwd_pkts_payload.std,bwd_pkts_payload.min,bwd_pkts_payload.max,bwd_pkts_payload.tot,bwd_pkts_payload.avg,bwd_pkts_payload.std,flow_pkts_payload.min,flow_pkts_payload.max,flow_pkts_payload.tot,flow_pkts_payload.avg,flow_pkts_payload.std,fwd_iat.min,fwd_iat.max,fwd_iat.tot,fwd_iat.avg,fwd_iat.std,bwd_iat.min,bwd_iat.max,bwd_iat.tot,bwd_iat.avg,bwd_iat.std,flow_iat.min,flow_iat.max,flow_iat.tot,flow_iat.avg,flow_iat.std,payload_bytes_per_second,fwd_subflow_pkts,bwd_subflow_pkts,fwd_subflow_bytes,bwd_subflow_bytes,fwd_bulk_bytes,bwd_bulk_bytes,fwd_bulk_packets,bwd_bulk_packets,fwd_bulk_rate,bwd_bulk_rate,active.min,active.max,active.tot,active.avg,active.std,idle.min,idle.max,idle.tot,idle.avg,idle.std,fwd_init_window_size,bwd_init_window_size,fwd_last_window_size,Label,traffic_category_Background,traffic_category_Benign,traffic_category_Bruteforce,traffic_category_Bruteforce-XML,traffic_category_Probing,traffic_category_XMRIGCC CryptoMiner
493592.28,316825.94,58160.203,1243.1016,9.068062,184.77065,11.493441,28.564928,61.937008,128.79333,23.421053,550.3467,0.29395026,5295.7065,8.196121,7.3636026,16669.943,2.4127686,2.9163103,0.11630505,0.029371679,0.87564826,2.8819513,178.09578,7893.6064,0.06554806,0.025801182,0.0005841255,0.0015845895,54.67168,171.91612,1853.0928,37.752293,4.696689,26.687885,178.33176,613945.75,10.470548,20.557726,44.080795,137.14539,143384.66,27.679537,53.028496,33175.984,228017.34,18511412.0,163534.33,453139.3,97100.234,1038041.8,48724.53,1565604.1,275328.38,8935.5,1396793.8,30407606.0,138158.56,9394.21,233586.08,1.3385338,109.51305,1154.6588,33965.52,1278.678,1960.5331,0.32189605,4.5305862,9572.485,4105567.5,3549095.0,21996220.0,1048696.0,13815918.0,12914604.0,262005.48,1129248.6,44125028.0,330857.44,139.14442,77.60624,0.8769398,191.69629,1.847744e-06,0.00022259355,0.9999392,0.004169166,0.0008350611,0.004905939,0.012027949
192856.56,171761.77,51871.65,370.01273,0.7417627,0.038897038,2.5519333,1.6747668,353.26205,94.0,4.4901314,0.43333334,0.011486828,75.880325,7.7664194,7.860451,706.28217,0.06395221,0.114203095,0.0019039214,0.037107706,0.04652828,0.9752194,15.761154,443.63336,0.0016188622,1.3619661e-05,0.0010607243,0.0075998306,71.1593,49.01928,1983.8527,58.47359,2.5924125,0.37718564,8.530035,0.0,21.68932,0.216485,64.06995,0.10497308,486134.06,53.21211,5.9132495,54970.742,11722.521,71532.67,113695.44,3743.0574,139.31168,799758.3,11990900.0,4066.9233,21429.87,50181.53,178884.6,2488093.0,158070.62,76054.54,179.34,0.27127916,0.06965224,2.067972,52.865868,8.450678,2102.5886,0.0015630424,0.09746528,17430.451,9374.093,82.25653,4114.519,3648914.2,2478.2617,10373.045,860175.7,1186967.8,8993306.0,79600.56,1954.0718,83.73896,0.0,162.58736,1.1622906e-05,0.97002137,0.042280197,2.3841858e-07,0.00035235286,2.861023e-06,5.9604645e-08
341450.3,164362.6,54823.484,42.221447,0.8884565,106.45147,37.83095,0.2883954,24.077415,32.166668,38.375,366.48666,0.9668212,1433.2129,7.7819543,7.8626385,965.91724,7.745657,7.7393103,0.011213422,0.014923006,0.042869747,0.041822046,2.549942,58.17919,0.0025150776,4.0739775e-05,5.38826e-05,0.00011360645,40.220448,22.023811,977.8485,50.02757,1.2287996,55.29614,81.836235,286994.38,117.81139,19.574299,31.517302,100.60114,38490.523,74.28801,12.065188,14009.456,159424.5,559302.56,43905.33,18961.28,39442.312,163954.47,325521.34,25564.914,16712.27,26962.918,281581.75,2960830.8,45245.652,10231.91,19250.38,0.39184767,0.35873985,147.78282,14477.237,78.42435,516.7168,0.015393034,0.114507616,1017.0199,172086.44,66545.53,10057467.0,375261.0,463304.5,3352276.5,37776.54,100168.58,201048.8,322539.1,163.34346,80.2644,3.0077667,153.31993,1.847744e-06,0.0013578832,0.99853826,0.00021591783,7.548928e-05,0.00023421645,0.00021332502
246340.62,69111.15,52342.75,750.7322,8.771046,405.56967,38.63939,1.9578608,342.772,160.45334,74.31908,1422.88,0.2892589,13355.308,8.114407,7.7134733,15307.248,2.5825274,3.0249596,0.014880449,0.016611278,0.088214576,0.581621,93.34307,3318.0046,0.0072523355,0.002250582,0.0029222965,0.0006749034,59.20572,21.144218,24104.543,55.938892,2.2606888,30.253748,65.600395,1337890.9,23.2996,40.33181,45.87497,350.08133,284835.66,89.47337,23.25535,36195.97,299415.72,4254120.5,78018.78,107750.85,121496.89,389648.75,13311127.0,204477.77,63006.086,38459.797,330312.4,9292509.0,75865.23,26846.299,36457.26,0.987992,3.7470438,1280.1569,46534.78,235.28775,4230.93,0.24439742,2.493956,3963.253,219264.81,354964.34,74457920.0,6573524.0,1251652.6,20319012.0,50267.453,281885.53,7844530.0,703681.8,14138.283,137.22838,3.343699,438.05582,2.4288893e-05,0.00096714497,0.9990846,0.0015394688,0.0002361834,0.0013692975,0.001034975
460164.3,285165.44,57010.195,41.399357,0.8438782,88.733864,28.139448,0.9325727,8.1719055,25.893333,21.592106,238.54666,0.97449625,1097.1185,7.92788,7.8067393,1025.7611,7.638279,7.9901896,0.016288161,0.017716229,0.10203242,0.15138403,3.9724183,79.5706,0.007815003,0.00021725893,1.9669533e-05,0.00016534328,41.58509,100.85037,255.12846,57.369503,1.8452692,60.049767,144.4935,251742.45,99.21908,15.68413,32.916416,56.79627,21881.205,54.095,30.804104,14734.486,167054.86,1381928.2,92304.5,65692.984,38789.746,257261.1,20215.496,80553.92,42984.684,15930.412,776232.8,7145492.0,79338.016,7685.5674,84189.76,0.53139454,4.1137967,153.09164,16796.928,130.50377,276.63455,0.018604472,0.17788821,648.1108,582744.7,575686.0,5025727.0,124434.83,2377566.0,2140251.0,40287.23,320153.47,465313.97,304669.38,30.248789,69.99893,3.218701,108.068665,4.172325e-07,0.00039988756,0.9997537,0.00033202767,8.779764e-05,0.00062695146,0.0013266504
456848.3,281225.34,59700.137,41.249,1.0683249,78.63036,30.058268,1.0540334,10.080956,31.62,35.05263,293.86,0.96906245,1058.2529,7.8537245,7.854513,988.6704,7.686425,7.6609683,0.015627444,0.018786222,0.107533336,0.15727445,4.4718914,91.52177,0.007212281,0.00019469857,2.3245811e-05,0.00018018484,39.857735,92.46849,276.37476,52.584923,1.9822425,48.81132,128.6931,216514.56,111.65457,15.446175,31.806847,54.370224,24940.436,53.193447,26.120132,18611.06,182664.05,1402662.4,110117.23,57920.99,40925.86,253311.89,32137.457,78806.414,44279.562,20747.662,786963.56,7976930.0,102078.31,7838.481,70790.5,0.5576294,3.2816684,149.02773,17722.88,119.94225,331.8784,0.020244867,0.20971936,785.1918,501491.16,445775.56,4863045.0,163173.97,2269305.2,2269427.8,40867.996,371805.84,536302.8,306912.03,36.298546,69.77432,2.3710575,93.80911,4.4703484e-07,0.00042137504,0.9997327,0.0003078878,9.050965e-05,0.00052157044,0.0011237562
258727.58,80732.5,46207.273,46.966526,1.3352766,124.363556,101.259155,0.3033571,44.08349,70.82,44.63158,349.52667,0.9756489,3432.0117,7.876127,8.005379,1028.8779,7.6968265,8.015409,0.0051422417,0.010749966,0.02474755,0.105792105,4.509863,68.63159,0.0017294884,4.87566e-05,0.00018763542,0.00014072657,39.100662,23.553314,3046.6863,42.743927,1.2052207,90.93646,72.6161,265146.34,134.69676,30.004343,31.287066,102.97081,45460.38,88.05879,21.749535,21481.945,167385.45,812777.06,57483.242,30080.752,51041.84,184317.0,1805917.8,38547.785,32349.258,45867.758,252016.33,3729547.8,63570.41,26640.197,18529.36,0.9695718,0.5923522,158.81201,17301.557,44.834927,1013.08057,0.020967707,0.2971846,663.23004,63885.24,137231.31,7875189.5,1066304.8,616956.75,3205919.2,13143.161,145280.62,237320.48,643067.8,1827.0269,90.50448,4.4843063,136.69518,9.417534e-06,0.0015281141,0.9977956,0.0001770258,5.8948994e-05,0.00028187037,0.00022780895
352316.72,174764.27,58781.152,35.51585,0.8615022,103.90371,34.694607,0.2772036,21.846943,29.64,36.42763,374.06668,0.97117925,1354.0012,7.842272,7.78916,990.2288,7.665696,7.8347864,0.011976063,0.0142354965,0.046705306,0.046063155,2.716433,65.848175,0.0029753447,4.8309565e-05,3.9100647e-05,0.00011789799,41.149723,25.602951,871.9624,54.693542,1.3060157,55.294167,91.35379,297745.38,123.76229,18.681522,30.976212,104.18384,36210.53,80.48691,13.981771,17812.941,177321.0,595068.9,58669.953,21590.727,40762.105,168546.98,272131.7,28238.72,18192.672,32611.152,369143.25,3302425.0,58682.0,9866.247,22227.18,0.37789297,0.39695612,153.09164,15862.964,87.60315,467.70346,0.015958503,0.11591607,950.4953,209457.38,73071.22,10558173.0,327913.16,529304.56,3172693.2,44218.562,127330.516,212966.64,345099.56,133.09467,78.6531,3.097609,146.5837,1.5199184e-06,0.0013544261,0.9986431,0.00023162365,7.918477e-05,0.00026667118,0.00024619699
129687.13,118050.44,947.2164,579.75696,0.04405998,0.0,0.76947606,1.0831321,38.521915,39.52667,0.25328946,0.0,0.013716638,13.695474,8.023581,8.841495,42.701084,0.08172512,0.1683855,0.0003670156,0.019032985,0.02164632,0.7343009,16.447565,8.525422,0.0012760162,1.2516975e-06,0.0010746717,0.0014680624,187.00575,41.610718,612.1701,114.10385,4.5820346,0.5159095,5.040652,0.0,22.63375,0.0065601515,170.61832,0.0038878918,774721.6,169.35028,1.320111,214629.42,4753.3394,16587.287,599413.0,3636.6829,2.4440644,32183.324,14955321.0,1503.0996,13217.61,362381.44,256537.36,1671687.5,501271.34,381057.22,58.56,0.5782823,0.02465566,0.092595756,0.0,0.7428359,298.23364,0.00031474233,0.025211394,2540.0298,684.24036,0.0,0.0,406956.66,260.86966,324.15765,2352599.0,3780915.0,17941532.0,143484.72,1869.3751,64.32714,0.0,41.403664,7.7188015e-06,0.9977879,0.0041889846,0.0,2.4795532e-05,2.9802322e-08,0.0
32958.277,17887.35,31803.414,61.04555,0.0010367054,0.0,0.019480407,3.5923371,0.03896022,32.966667,171.93092,184.84,1.0051174,71.8087,7.988706,8.058803,0.0,7.8873014,9.6824045,2.682209e-05,0.011092693,0.00018686056,0.0699783,0.05549702,0.0,6.937981e-05,0.0,1.5497208e-05,4.1246414e-05,48.50236,1.4162064,0.6909369,32.32347,1.0911063,105.05338,572.33655,0.0,17.892715,0.0,45.503044,0.0,2592.651,59.7668,0.2013472,1382.8198,0.0,0.0,15993.504,0.0,0.0,0.0,24362.266,0.0,7.572392,982.5139,134.02272,4146.822,325.2916,1121069.0,6324.48,0.36226374,0.0,0.0,0.0,0.0,0.4153672,6.9350004e-05,0.009295821,17.135122,821.0884,0.0,0.0,0.0,0.0,0.0,42896.207,8.934848,0.0,259.1106,0.0,222.51418,3.423776,8.480339,1.1920929e-07,0.99999994,1.1920929e-07,0.0,2.3841858e-07,0.0,0.0
61078.89,40788.832,15063.944,8.681739,0.002073411,0.0,3.681797,5.7578945,0.91556513,242.62666,1543.4144,1806.88,1.0610428,88.83551,7.7531977,8.404627,1.5584338,7.732692,8.254217,0.004234761,0.008618206,0.0017243624,0.008953452,0.07886419,0.0,9.9658966e-05,0.0,0.00011706352,0.000261724,46.10539,2.7077866,23.146387,36.689182,0.7482232,130.82387,443.17105,0.0,46.33778,0.0005963774,41.67355,0.0,3155.434,42.477913,21.093012,9124.272,0.0,0.0,16544.691,0.0,0.0,71.47879,356622.1,171.0845,246.10274,4081.5876,3770.5059,8293.644,9671.401,414881.0,2283.84,3.517698,0.0,0.0,0.0,0.816384,14.537851,8.001924e-06,0.23126876,9481.7705,29981.13,0.0,0.0,1173.9135,260.86966,0.0,56870.31,116.15302,1036.334,16851.123,24.19903,106.68197,4.9608617,61.526405,3.093481e-05,0.9999924,1.680851e-05,0.0,0.00019943714,0.0,0.0
211189.58,27306.307,46162.363,92.92741,7.891402,57.03278,2385.9602,1.9847212,324.56784,1536.5533,365.875,674.32666,1.0466385,57013.15,7.8996305,8.23272,1671.2644,7.9513397,7.5962696,0.0010406971,0.012362152,0.014670193,3.8025076,16.137949,177.37938,0.0013372898,9.414554e-05,0.0033384562,0.00053459406,38.82741,80.72582,13392.948,26.320526,2.3812828,115.51561,84.040665,23727.162,199.15207,86.12704,39.59786,31.690207,68981.83,62.210506,193.20299,99793.984,75311.836,2079631.0,172886.45,49364.477,42998.426,658248.2,49877332.0,256959.16,278296.75,185494.72,164231.44,11760386.0,204460.83,322448.1,18381.74,47.574326,5.8766766,146.83629,9845.867,11.2675705,11126.025,0.04060176,11.487522,1177.2837,7024.867,1123432.2,799799.2,16761919.0,2391653.0,1448012.2,1652.9469,403292.25,649781.44,1964353.1,162659.83,116.41619,13.216596,87.00844,0.0012986958,0.0023435652,0.9962792,0.00011989474,7.8856945e-05,0.00035694242,0.00016072392
294951.9,116635.17,59629.434,1067.8109,53.831448,288.81052,27.574516,13.093128,2159.224,1156.32,175.08882,513.6067,0.021461785,8900.207,8.245433,7.8772078,54617.805,0.15082955,0.18025339,0.031014383,0.048379987,0.7179609,2.8868992,262.7521,37804.484,0.013997078,0.0027550757,0.0025334358,0.009589434,40.93277,92.0668,29999.445,55.4701,4.9475965,1.1844635,75.05381,412281.7,37.624527,25.682993,30.677364,406.58987,542489.4,94.136856,10.818249,120030.516,1206955.1,12106646.0,229926.94,113175.96,198328.5,6830969.0,48468468.0,217915.23,100118.38,101934.59,1014230.3,16872380.0,235339.44,36951.887,14936.46,0.41417518,3.1214066,2207.8223,165595.12,794.38574,20262.857,0.29888785,4.785658,136107.3,4028693.0,80638.82,124204350.0,43272016.0,618261.06,14021440.0,1967793.1,893931.56,51157070.0,677851.2,9861.105,107.555,0.017577857,220.56499,2.7775764e-05,0.0041429996,0.9969839,0.0018530786,0.00467813,0.0030407608,0.0001733303
440034.62,264310.9,54056.004,35.607628,0.8713509,110.3509,31.314754,0.7787147,10.733541,24.946667,20.707237,243.33333,0.9899372,1250.3597,7.896984,7.8865743,1099.9425,7.473023,8.1749935,0.017359704,0.016740143,0.09728551,0.14019221,4.320005,84.76761,0.0074697733,0.00019568205,2.4557114e-05,0.00016450882,43.147717,99.3425,400.7434,67.9569,1.9550638,62.721848,154.67783,335357.03,110.26853,18.564035,33.9986,86.398674,26710.559,71.76354,31.38796,20525.959,221780.81,1329056.4,116008.625,69731.9,42856.668,254169.64,34210.84,79534.74,43155.062,25181.195,874176.6,6899793.0,96388.72,9653.498,77152.8,0.57325864,3.2372882,184.53305,21127.123,149.0526,327.7247,0.019591376,0.19338125,671.2936,534061.0,499872.94,7025699.5,152217.45,2130783.2,2576891.2,44584.89,339140.03,460650.47,429918.1,48.39806,69.733315,4.144468,105.27769,5.9604645e-07,0.000438869,0.9996993,0.0003864467,9.173155e-05,0.000721097,0.0012704432
429696.84,253371.86,40976.867,71.64875,1.168367,91.11631,27.584257,0.9874715,15.389286,33.106667,22.098684,270.47333,0.9786415,1597.1884,7.8974957,7.976482,1426.2786,7.6937046,7.926459,0.016742796,0.01770389,0.08024186,0.104967445,4.363818,113.22461,0.0058692694,0.00020229816,6.592274e-05,0.00016576052,44.210262,55.45555,559.65894,48.30506,1.6157805,60.783455,99.64278,266371.88,69.202065,16.733156,37.833202,60.513092,36013.316,47.04839,20.155914,12322.592,134844.73,1173032.1,55001.387,45681.258,36516.766,245753.02,58054.76,72024.13,34692.914,14415.092,407375.47,4932126.0,51417.156,8476.729,47028.56,0.56432766,2.4550874,164.46036,11885.208,137.17458,468.53418,0.02117309,0.22817016,1100.6796,402835.1,329409.97,6009413.5,252391.39,1428913.5,2598934.0,42136.742,172505.11,607291.7,309994.56,78.64685,75.85431,3.0800312,145.36107,1.1026859e-06,0.00051799417,0.9996446,0.00035697222,9.0390444e-05,0.0004916191,0.0008120239
506671.78,328295.3,55362.36,63.3185,0.97813153,60.484894,37.24654,4.1829114,3.9934225,44.273335,27.401316,197.72,0.97651684,910.56396,7.8704305,7.676078,870.22943,7.6642284,7.965063,0.02572596,0.023968935,0.25630057,0.8565862,9.127799,84.5535,0.013722062,0.0008070767,1.6570091e-05,0.00032532215,38.17117,386.60168,92.24008,38.60662,3.1755838,80.327225,182.69398,115199.53,61.524765,14.8939295,32.188225,29.880392,14579.452,30.66442,70.55428,17143.459,173613.05,5163311.5,243589.19,224261.0,37149.78,576932.1,3628.4226,309909.8,178541.86,9913.125,1851684.8,21005726.0,185009.6,8699.45,328816.84,0.8171866,48.219692,160.13922,18685.682,126.811646,250.46642,0.02353099,0.37464976,712.6195,1358296.9,3735515.8,1764495.8,82956.555,11368439.0,1358220.6,52116.97,1098709.4,1057578.9,346466.6,12.099515,58.05185,2.4257443,49.286358,2.0861626e-07,0.00019785762,0.99992573,0.00037497282,0.00012639165,0.0012362301,0.005236596
316055.72,138050.9,32563.24,38.194965,1.1813258,95.08381,56.97045,0.28486115,33.69085,46.42,25.161184,255.62,0.972491,2098.3687,7.745597,7.955466,909.81366,7.718537,7.7241507,0.011655986,0.012399167,0.033274293,0.03887683,2.7310376,65.01121,0.0023568869,3.454089e-05,0.00015807152,0.0001231432,40.9998,19.79702,2068.3196,40.983906,1.1229647,75.34138,77.8492,241202.92,129.1034,24.49978,33.56664,84.00179,48360.875,73.7398,14.367309,20435.33,150507.53,594032.2,45956.473,18023.852,40231.746,173916.83,687845.25,27336.861,22171.963,44433.09,246253.34,2627011.5,59772.332,17365.658,12154.86,0.60340077,0.32113996,113.75903,11699.377,90.45682,912.5617,0.014803559,0.15521204,1349.6428,142321.98,51108.723,7881836.0,741522.0,487826.25,2533940.5,41314.74,99784.38,262710.66,529318.25,423.48303,76.43438,2.912065,166.68105,6.7949295e-06,0.0018471777,0.99761355,0.00018551946,8.612871e-05,0.00021353364,0.00018334389
248819.38,68724.47,50968.402,2446.1082,10.377421,159.18613,70.26583,9.848326,1019.85187,490.07333,226.2467,428.42,0.35029435,5081.021,7.346327,8.064294,6078.515,2.9708028,3.4562123,0.04908353,0.08592707,0.105805695,0.9404659,20.974953,2904.1907,0.0012435913,0.00018835068,0.0009242296,0.000764966,23.523838,23.970451,11515.327,18.402163,3.9884238,33.82991,62.027424,42191.77,26.510439,27.100582,29.641663,230.53255,84172.17,48.803467,41.41596,13676.176,167796.45,1431690.1,20851.793,66424.31,104126.92,433411.62,10014446.0,176637.42,48202.06,13029.308,229089.5,4832084.0,26619.695,43334.367,8559.52,3.1381304,1.3973595,166.374,23417.977,42.635838,5472.878,0.08950952,0.76662356,27183.36,82724.66,61555.3,8125858.5,12026352.0,787435.06,9889402.0,118065.08,171021.92,1593881.6,290963.3,6418.793,135.30849,0.35155714,63.583015,0.000374794,0.009888262,0.9845551,0.00025048852,0.00082460046,0.0009274781,9.5158815e-05
345468.47,167686.19,44015.31,59969.758,3.994426,530.8182,29.892685,54.645393,137.37373,129.65334,1268.0658,6896.8667,0.5884409,1985.8438,24.14708,19.973295,13438.374,19.988667,19.252224,0.20439819,0.7473293,0.7221636,1.8788112,7.684877,421.09354,0.00037491322,0.0006031096,0.00018644333,0.00036883354,5.193774,21.497498,490.04703,16.384155,9.783958,5.7127028,85.07291,51770.1,5.789005,55.62233,8.313285,186.82292,18499.695,48.787865,27.28078,11.6940365,45728.555,1052774.4,234.93282,34262.605,52972.652,403113.56,127513.13,133599.89,12146.116,4.8881288,43199.992,1990474.4,75.29898,7649.001,325078.75,0.78871906,10.116834,179.35799,6731.587,17.048452,963.2365,0.10560405,0.17732483,10122.825,588914.25,266867.6,6052774.0,611608.94,645913.25,42701936.0,69262.945,12955.529,651335.94,14608.477,834.8666,818.0832,27.765202,214.12173,3.4928322e-05,0.0023506582,0.99848056,0.00049334764,0.000636816,0.00055140257,0.00017625093
212513.92,28772.316,47618.92,78.918686,8.992383,89.27843,2307.61,1.7809123,307.33768,1277.1133,306.48685,575.9733,1.0400054,56181.797,7.7723885,8.237531,1750.1211,7.9222107,7.4179797,0.0011689961,0.011327803,0.018056631,3.4080844,20.341118,192.67842,0.0019416809,0.00011065602,0.003103137,0.00057703257,40.62517,94.20296,15579.937,31.134396,2.4786582,115.8394,99.300644,53668.47,282.17224,93.69029,39.348137,50.67478,89444.055,74.1638,162.2909,148946.95,138829.67,2647745.5,244574.11,69991.19,60783.883,710981.6,56333852.0,268624.7,299590.3,292019.25,256028.08,13679846.0,289873.97,334777.6,21030.36,42.742096,5.2559705,205.22307,17440.93,18.489994,11064.551,0.05058816,10.810336,1044.2345,10446.069,1170510.4,1603396.5,17114484.0,3312914.2,2461005.0,2046.0802,598590.1,788650.2,2645572.8,155363.83,108.33819,12.818164,94.408714,0.0008403659,0.0016738176,0.99711335,0.0001951158,8.4131956e-05,0.00046542287,0.00024446845
510599.72,331219.94,52749.598,173.70508,1.427025,65.12337,22.558311,8.707704,5.6687117,51.506668,23.052631,261.26666,0.94531846,1220.3778,7.923871,7.5122128,1827.1078,7.6061583,8.386353,0.038601458,0.024225295,0.37332773,1.4100509,20.262255,241.10593,0.019561052,0.0026896596,3.8146973e-05,0.0004323125,45.503105,345.9931,140.08746,35.04791,3.4108322,97.076965,177.01376,144160.42,27.858728,14.797317,37.523655,34.917156,23228.035,23.301788,71.47119,13369.208,132896.94,7218061.5,177458.61,301801.47,35937.523,672240.1,3628.4226,591143.44,234335.23,5110.5386,1531120.2,22564930.0,129258.234,7226.8267,406425.9,0.99469024,91.1945,256.09927,14498.063,213.14243,360.53873,0.04172203,0.8202858,1116.8068,1780575.8,5592018.0,2294002.8,105260.91,13600831.0,1845591.6,61695.125,940321.25,2957179.0,299013.62,18.149273,60.213924,2.173795,61.243206,2.682209e-07,0.00015380979,0.99995375,0.00063952804,0.00017240644,0.0016519427,0.008352876
465310.84,289547.5,60640.73,129.33955,0.8355846,87.566956,24.769339,1.8030603,8.795269,31.386667,66.0296,453.90668,0.95119786,837.6448,7.971917,7.9263783,1055.683,7.9328394,7.7346,0.019743294,0.036246777,0.1441744,0.18272111,3.7796392,74.62664,0.004247308,0.00018000603,1.4543533e-05,0.00014585257,34.446915,79.95129,155.80627,45.912197,2.2518692,46.839417,109.796005,144761.16,60.331497,13.373167,29.414557,52.389343,13679.962,43.848137,24.970081,5002.124,105779.67,1136229.1,39995.81,52412.777,39261.45,194100.66,14513.69,75423.83,32690.016,4778.146,507365.34,6299022.0,30863.547,5561.399,96663.04,0.5146489,4.778267,120.83746,14973.856,67.0391,239.2515,0.019185945,0.12971896,816.4382,480484.97,582952.0,3599571.2,108000.04,1969174.6,2576567.2,33103.613,186711.52,374634.75,144932.17,24.19903,86.07291,2.3476205,68.73138,3.2782555e-07,0.00041019917,0.99974453,0.00022670627,9.474158e-05,0.0005300939,0.0011085272
264031.78,85489.15,51011.453,55.236244,1.284478,120.82392,99.99293,0.34082022,47.69705,78.653336,55.835526,365.41333,0.98079604,3012.634,7.824442,7.988223,960.3069,7.72066,7.8990197,0.006069392,0.012915999,0.02784878,0.095896184,3.645278,66.70461,0.0014939308,3.6537647e-05,0.00015377998,0.00013697147,35.131973,21.455269,2583.413,37.50585,1.2388791,86.414215,71.14064,204518.81,138.05861,28.204477,29.615915,101.05214,39630.52,77.02479,21.192928,18423.955,149095.81,681633.8,45604.074,24516.03,52276.094,180582.22,1587175.6,35888.64,27919.408,39004.824,225077.75,3264585.2,53971.297,23419.041,15774.6,0.97012997,0.45982805,135.30298,16761.684,41.466423,979.8512,0.018961892,0.24619842,869.85944,66473.945,101449.72,7152933.0,1067478.6,547695.9,3229420.8,15984.443,119262.35,191203.62,519606.1,1367.2452,88.92442,3.6776783,115.57246,1.0341406e-05,0.0019376874,0.99709034,0.0001501739,6.9350004e-05,0.00025466084,0.00017285347
392877.47,215659.6,55581.977,42.73696,0.85217184,109.43681,31.704363,0.42505336,15.876289,26.433332,29.927631,325.86667,0.9765583,1309.9536,7.9366775,7.871325,1068.1505,7.6891766,7.892994,0.013402998,0.016873121,0.06238848,0.06503034,3.023127,69.7216,0.0039013624,8.2075596e-05,3.1232834e-05,0.0001258254,40.9004,41.057625,590.9238,60.308067,1.4910467,56.161674,107.819016,310447.6,111.19637,18.129873,31.590502,92.386024,29399.41,76.42518,18.686434,13568.006,168555.92,745909.56,58218.16,31550.05,41072.504,187363.78,106260.945,38863.07,22243.9,21248.695,444526.56,3927040.0,52950.242,8885.606,36525.58,0.42087343,0.87897426,152.38174,16378.807,100.65059,380.89172,0.016574651,0.1249302,821.4779,322185.97,159276.06,8717400.0,231260.95,852913.4,2868795.2,42101.004,147299.9,266856.0,324209.9,84.69661,79.51246,3.6601005,130.31442,1.013279e-06,0.0008235872,0.999267,0.00026375055,8.08239e-05,0.0003950596,0.00045478344
215391.12,30813.54,59966.895,99.78336,7.040785,66.582,2284.3699,1.9030799,343.38562,1649.2333,509.85196,850.12,1.0361199,49084.58,7.8685017,8.135742,1754.1731,8.026385,7.38243,0.0010979176,0.012877613,0.017132163,3.8333733,15.022167,195.30612,0.0013437271,8.645654e-05,0.0020475388,0.00055253506,36.09697,72.16679,10682.23,26.171188,2.5133963,107.79954,87.70501,24121.254,227.57825,83.1702,36.91739,38.649532,65239.562,59.03442,192.41728,99036.8,77608.09,1898726.0,162690.98,43011.918,51320.465,719782.5,45589056.0,248089.66,240082.69,176351.47,172639.14,11563931.0,204698.78,249724.42,18109.68,41.941654,4.2728257,166.00362,12101.478,11.885374,9284.287,0.04182072,10.398502,1493.7794,8427.561,892922.06,1058697.4,15384527.0,2113435.5,1854019.8,2090.7544,384689.88,524385.0,1576589.6,107352.95,115.74823,11.242016,84.844406,0.0009768903,0.003045082,0.99527335,0.00012755394,9.5784664e-05,0.0003488958,0.00013178587
